time,Alderiate,AlphaCast,AntoineDanielLive,At0mium,BruceGrannec,Corobizar,Domingo,FantaBobShow,Gotaga,HumilityFR,JeelTV,Jirayalecochon,Kamet0,Kenb0gard,Locklear,Maghla,Mickalow,MrBboy45,Sardoche,Solary,Squeezielive,TheGuill84,Tonton,WankilStudio,Xari,ZeratoR,aypierre,iProMx,lestream,mistermv
2019-12-16 22:30:23,2241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2035.0,0.0,0.0,,0.0,0.0,1230.0,0.0,0.0,4658.0,0.0,0.0,1686.0,0.0,0.0,0.0,0.0,0.0,2295.0,0.0
2019-12-16 22:45:21,2257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,0.0,0.0,,0.0,0.0,1219.0,0.0,0.0,5386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3179.0,0.0
2019-12-16 23:00:24,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,0.0,0.0,,0.0,0.0,1214.0,0.0,1766.0,5577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3657.0,0.0
2019-12-16 23:15:24,2178.0,0.0,0.0,0.0,2540.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0,,0.0,0.0,1241.0,0.0,3011.0,5443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3926.0,0.0
2019-12-16 23:30:23,2161.0,0.0,0.0,0.0,3321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1101.0,0.0,3580.0,5799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299.0,0.0
2019-12-16 23:45:22,2264.0,0.0,0.0,0.0,4166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1184.0,0.0,4190.0,5443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4607.0,0.0
2019-12-17 00:00:23,2200.0,0.0,0.0,0.0,3958.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1520.0,0.0,4567.0,5355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4752.0,0.0
2019-12-17 00:15:21,2247.0,0.0,0.0,0.0,3853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1502.0,0.0,4927.0,5871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924.0,0.0
2019-12-17 00:30:22,2285.0,0.0,0.0,0.0,3832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1652.0,0.0,4812.0,5634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224.0,0.0
2019-12-17 00:45:24,2259.0,0.0,0.0,0.0,3116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1607.0,0.0,4894.0,6009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,0.0
2019-12-17 01:00:22,2312.0,0.0,0.0,0.0,3054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1731.0,0.0,5068.0,5175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,0.0
2019-12-17 01:15:22,2068.0,0.0,0.0,0.0,3315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1782.0,0.0,5080.0,3709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,0.0
2019-12-17 01:30:22,0.0,0.0,0.0,0.0,3259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1750.0,0.0,5158.0,3841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0,0.0
2019-12-17 01:45:22,0.0,0.0,0.0,0.0,3283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1676.0,0.0,5194.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,0.0
2019-12-17 02:00:24,0.0,0.0,0.0,0.0,3533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,,0.0,0.0,1473.0,0.0,5334.0,3512.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,1829.0,0.0
2019-12-17 02:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,,0.0,0.0,1401.0,0.0,5209.0,3542.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,0.0,1603.0,0.0
2019-12-17 02:30:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2179.0,,0.0,0.0,1342.0,0.0,5222.0,3401.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,1738.0,0.0
2019-12-17 02:45:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546.0,,0.0,366.0,0.0,0.0,5198.0,3193.0,0.0,0.0,0.0,0.0,0.0,0.0,619.0,0.0,1807.0,0.0
2019-12-17 03:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.0,,0.0,1113.0,0.0,0.0,5315.0,3371.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,1711.0,0.0
2019-12-17 03:15:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462.0,,0.0,1470.0,0.0,0.0,5694.0,3421.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,0.0,1634.0,0.0
